"","hgnc_symbol","logFC","PValue","FDR"
"ENSG00000175471","Mctp1",-0.012338894841819,1,1
"ENSG00000068366","Acsl4",-0.0123300762560471,1,1
"ENSG00000124116","Wfdc3",-0.0123287323622151,1,1
"unknown.1067","Gm10257",-0.0123280869099953,1,1
"ENSG00000136891","Tex10",-0.0123263199062504,1,1
"unknown.7657","Ccdc53",-0.0123255698389779,0.999999999999682,1
"ENSG00000137547","Mrpl15",-0.0123148460236371,1,1
"unknown.9232","Gm15834",-0.0123136849950519,1,1
"ENSG00000184194","Gpr173",-0.0123114904613421,1,1
"ENSG00000099834","Cdhr5",-0.0123109767662799,1,1
"unknown.9039","1700057G04Rik",-0.0123068392227859,1,1
"unknown.7225","C330027C09Rik",-0.0123057824751438,0.999999999998545,1
"unknown.8432","2810414N06Rik",-0.0123004276458082,1,1
"ENSG00000111875","Asf1a",-0.0122986515673224,0.999999999999623,1
"ENSG00000188342","Gtf2f2",-0.0122970106489301,0.999999999998448,1
"ENSG00000048471","Snx29",-0.0122968426569952,1,1
"unknown.1257","D930016D06Rik",-0.01229582564341,0.999999999998761,1
"unknown.224","Gm20738",-0.0122954756160439,1,1
"ENSG00000108671.4","Psmd11",-0.0122890697535306,1,1
"ENSG00000119402.3","Fbxw2",-0.0122807958550549,0.999999999998347,1
"ENSG00000158615","Ppp1r15b",-0.0122804101437112,1,1
"ENSG00000064218.1","Dmrt3",-0.0122786780487608,1,1
"ENSG00000071994","Pdcd2",-0.0122750323297341,1,1
"ENSG00000084463.2","Wbp11",-0.0122674655886688,1,1
"unknown.171","1110032A03Rik",-0.0122643849780595,1,1
"unknown.294","Svs6",-0.0122642613429693,1,1
"ENSG00000167202","Tbc1d2b",-0.012258594108167,0.999999999998415,1
"ENSG00000119707.5","Rbm25",-0.0122557740748306,1,1
"ENSG00000176884.1","Grin1",-0.0122374003182625,1,1
"ENSG00000076984.1","Map2k7",-0.0122362354987732,0.999999999998838,1
"ENSG00000143437","Arnt",-0.0122282335478841,1,1
"ENSG00000125999.1","Bpifb1",-0.0122236676374877,0.999999999997806,1
"ENSG00000212938.1","Krtap6-3",-0.0122229883101526,1,1
"ENSG00000172071","Eif2ak3",-0.0122181511079468,1,1
"unknown.3151","A930015G24Rik",-0.0122054711315413,1,1
"ENSG00000184716.1","Serinc4",-0.0122053763962121,1,1
"ENSG00000168754.1","Fam178b",-0.0122015391434947,1,1
"ENSG00000125831","Cst11",-0.0121893555447506,1,1
"ENSG00000128872.5","Tmod2",-0.0121818946022812,1,1
"unknown.3295","1700016A09Rik",-0.0121784508688828,1,1
"ENSG00000078269.5","Synj2",-0.0121696316058168,0.999999999999422,1
"ENSG00000050165","Dkk3",-0.0121693678561753,1,1
"ENSG00000128322","Igll1",-0.0121683224499675,1,1
"ENSG00000171303.1","Kcnk3",-0.0121646193678589,1,1
"ENSG00000112787.1","Fbrsl1",-0.0121599155768629,1,1
"ENSG00000009954.2","Baz1b",-0.0121490038320168,0.999999999996558,1
"ENSG00000120063.4","Gna13",-0.0121365197044201,0.999999999998415,1
"ENSG00000113328.1","Ccng1",-0.0121346131019857,1,1
"ENSG00000165219.4","Gapvd1",-0.012132474356238,1,1
"unknown.7797","2310003H01Rik",-0.0121282097874138,1,1
"ENSG00000095485","Cwf19l1",-0.01212083137344,1,1
"ENSG00000241399","Cd302",-0.0121199861948174,0.999999999999858,1
"ENSG00000102879","Coro1a",-0.0121197585851676,1,1
"ENSG00000112195","Treml2",-0.0121188738393919,1,1
"ENSG00000145349.5","Camk2d",-0.0121177100945137,1,1
"ENSG00000136457","Chad",-0.0121165246069471,1,1
"ENSG00000205726.5","Itsn1",-0.0121100316863264,1,1
"unknown.7335","Tcrg",-0.0121029401664739,1,1
"ENSG00000165699","Tsc1",-0.012096312727734,1,1
"ENSG00000103978","Tmem87a",-0.0120894578801632,1,1
"ENSG00000091317.1","Cmtm6",-0.012086211808654,0.999999999999579,1
"ENSG00000185088.2","Rps27l",-0.0120823551464164,1,1
"ENSG00000143549","Tpm3",-0.0120668062680572,1,1
"unknown.751","4930549C01Rik",-0.0120627014084063,1,1
"ENSG00000113048","Mrps27",-0.0120564854039328,1,1
"unknown.8918","C80256",-0.0120545771167985,1,1
"ENSG00000116984","Mtr",-0.0120534108982498,0.99999999999953,1
"unknown.3028","Sept6",-0.0120532331437778,1,1
"ENSG00000074582","Bcs1l",-0.012049171863992,1,1
"ENSG00000188186","Lamtor4",-0.0120482701407298,1,1
"unknown.5530","Gad1os",-0.0120446679654157,1,1
"ENSG00000100304","Ttll12",-0.0120400795858244,1,1
"ENSG00000003402","Cflar",-0.0120377644497673,0.999999999999285,1
"ENSG00000172432","Gtpbp2",-0.0120300502255443,1,1
"ENSG00000146776.5","Atxn7l1",-0.0120158379466203,0.999999999997806,1
"ENSG00000165816","Vwa2",-0.0120086719613734,1,1
"ENSG00000170236","Usp50",-0.0120075253465392,1,1
"ENSG00000105856.3","Hbp1",-0.0120074542119012,1,1
"ENSG00000107929","Larp4b",-0.0120060977712035,0.999999999998347,1
"ENSG00000134954.3","Ets1",-0.0120056007515601,1,1
"unknown.1986","Igh-VJ558",-0.0120049937069761,1,1
"ENSG00000089248","Erp29",-0.0120029207355216,1,1
"ENSG00000153291.2","Slc25a27",-0.0119959831137446,1,1
"ENSG00000141646","Smad4",-0.0119942021689208,1,1
"ENSG00000110063.2","Dcps",-0.011993960731314,1,1
"unknown.6633","LOC102631739",-0.0119890521252132,1,1
"ENSG00000140694.1","Parn",-0.0119881547896202,0.999999999998448,1
"ENSG00000137502","Rab30",-0.0119870418672829,1,1
"ENSG00000130598.2","Tnni2",-0.0119852042488648,1,1
"ENSG00000212900.1","Krtap3-2",-0.0119830302056291,1,1
"unknown.5189","6330549D23Rik",-0.0119824941983913,1,1
"ENSG00000185088.1","Rps27l",-0.0119776113156131,1,1
"ENSG00000116127","Alms1",-0.0119770886626608,1,1
"ENSG00000104177","Myef2",-0.011954334479916,1,1
"unknown.7894","4931403G20Rik",-0.0119521163998989,1,1
"ENSG00000132155.1","Raf1",-0.0119483976276918,1,1
"ENSG00000166902","Mrpl16",-0.0119458191682718,1,1
"ENSG00000107551","Rassf4",-0.0119456671438471,1,1
"unknown.8334","5730433N10Rik",-0.0119395125141167,1,1
"ENSG00000168904.2","Lrrc28",-0.011929532836483,1,1
"ENSG00000142168.1","Sod1",-0.0119290803921196,1,1
"ENSG00000087365","Sf3b2",-0.0119290800059401,1,1
"unknown.1818","2210016F16Rik",-0.01192176332393,0.999999999996558,1
"ENSG00000123454.1","Dbh",-0.0119179959639077,1,1
"ENSG00000064607","Sugp2",-0.0119144676894135,0.999999999998837,1
"unknown.4830","Gpr64",-0.011911649417959,1,1
"ENSG00000128191.2","Dgcr8",-0.011900666683134,0.999999999998126,1
"ENSG00000196497","Ipo4",-0.0119002893589376,0.999999999999579,1
"ENSG00000177646.1","Acad9",-0.0118940572785936,0.999999999999623,1
"ENSG00000066405.1","Cldn18",-0.011889424094603,1,1
"ENSG00000122884.1","P4ha1",-0.0118870652107903,1,1
"ENSG00000167491","Gatad2a",-0.0118838302028963,1,1
"ENSG00000168096","Anks3",-0.0118752408865361,0.999999999997198,1
"ENSG00000107263.1","Rapgef1",-0.0118723453101061,1,1
"ENSG00000162065","Tbc1d24",-0.011870884029452,1,1
"ENSG00000089289.4","Igbp1",-0.0118698366671551,1,1
"unknown.8196","1810013D15Rik",-0.011869295010303,1,1
"unknown.7513","H2-D1",-0.0118620837729408,0.999999999999702,1
"ENSG00000119865","Cnrip1",-0.0118606143877689,1,1
"ENSG00000196419.1","Xrcc6",-0.0118589502868863,1,1
"unknown.4436","2310075K07Rik",-0.01185368590362,1,1
"ENSG00000165494.3","Pcf11",-0.0118520759308325,0.999999999998574,1
"ENSG00000203727.1","Samd5",-0.0118495799850495,1,1
"ENSG00000166685.4","Cog1",-0.0118471613897819,1,1
"ENSG00000048162.1","Nop16",-0.0118461480197817,0.999999999997678,1
"unknown.6736","Bre",-0.011845959108421,1,1
"unknown.855","4833439L19Rik",-0.0118376351139646,0.999999999999956,1
"ENSG00000104529.2","Eef1d",-0.0118351722277019,1,1
"unknown.7946","4930480G23Rik",-0.0118351184954093,1,1
"ENSG00000124571","Xpo5",-0.0118308373557057,0.999999999999552,1
"ENSG00000221823","Ppp3r1",-0.0118281955307438,1,1
"ENSG00000130724","Chmp2a",-0.0118215977601848,1,1
"ENSG00000120437","Acat2",-0.0118215932457239,1,1
"unknown.1405","Zfp820",-0.0118195026938263,1,1
"ENSG00000164548.1","Tra2a",-0.0118170392716765,1,1
"unknown.5793","C77681",-0.0118169755307109,1,1
"ENSG00000182836","Plcxd3",-0.0118101765894061,1,1
"unknown.1774","Erbb2ip",-0.0118088952480583,1,1
"unknown.3618","4921519G19Rik",-0.0118010401328272,1,1
"ENSG00000116560.4","Sfpq",-0.0117994622095224,0.999999999999858,1
"ENSG00000106538.1","Rarres2",-0.0117982658934875,1,1
"unknown.5969","D6Ertd490e",-0.0117944641222526,1,1
"ENSG00000198704","Gpx6",-0.0117927390445078,1,1
"ENSG00000120658.1","Enox1",-0.0117887836842716,1,1
"ENSG00000157542.2","Kcnj6",-0.0117885305623768,1,1
"ENSG00000180053","Nkx2-6",-0.0117816871223206,1,1
"ENSG00000060339.1","Ccar1",-0.0117798610369555,0.999999999998415,1
"ENSG00000109534","Gar1",-0.0117747184151976,1,1
"unknown.5354","Defb41",-0.0117678460371367,1,1
"LRG_252.1","Kif1b",-0.0117636645846601,0.999999999997678,1
"ENSG00000280165.1","Pcdh20",-0.0117632788014802,1,1
"ENSG00000100124.1","Ankrd54",-0.0117626580217285,1,1
"ENSG00000156011.1","Psd3",-0.0117608321592398,1,1
"unknown.6951","Zfp800",-0.0117590497126086,1,1
"ENSG00000070961","Atp2b1",-0.0117544123712265,1,1
"ENSG00000153147.3","Smarca5",-0.0117518692920556,0.99999999999817,1
"ENSG00000184182.1","Ube2f",-0.011743434808495,1,1
"ENSG00000048991.2","R3hdm1",-0.0117423745483214,1,1
"ENSG00000100297","Mcm5",-0.0117409846179318,1,1
"ENSG00000130055","Gdpd2",-0.0117359208914612,1,1
"ENSG00000168028","Rpsa",-0.0117266497632241,1,1
"ENSG00000168216.1","Lmbrd1",-0.0117236081549681,1,1
"ENSG00000078043.1","Pias2",-0.0117235194075298,1,1
"ENSG00000198246.1","Slc29a3",-0.011716505924377,1,1
"ENSG00000150048.1","Clec1a",-0.0117132496770169,1,1
"ENSG00000198336.1","Myl4",-0.0117116449984326,1,1
"ENSG00000176973","Fam89b",-0.0117095307121045,1,1
"unknown.3199","4921513I08Rik",-0.0117052159155081,1,1
"ENSG00000129636","Itfg1",-0.0117050070344761,1,1
"ENSG00000041357","Psma4",-0.0117011862237347,0.999999999999374,1
"ENSG00000072210","Aldh3a2",-0.0116956007491439,1,1
"ENSG00000163714","U2surp",-0.0116955099370178,0.999999999999374,1
"ENSG00000134490.1","Tmem241",-0.0116855341365425,0.999999999999552,1
"ENSG00000144045","Dqx1",-0.0116819962634497,1,1
"ENSG00000077942","Fbln1",-0.011671249934366,1,1
"ENSG00000107281","Npdc1",-0.0116684417979456,1,1
"ENSG00000170615","Slc26a5",-0.011665315314297,1,1
"ENSG00000137216.1","Tmem63b",-0.011664528765122,0.999999999999552,1
"ENSG00000204217","Bmpr2",-0.0116617564186076,0.999999999998347,1
"ENSG00000163161","Ercc3",-0.0116597507281587,1,1
"ENSG00000132334","Ptpre",-0.0116590370414244,1,1
"ENSG00000090863","Glg1",-0.0116560137326603,1,1
"ENSG00000120306","Cystm1",-0.0116507946838629,1,1
"unknown.7388","Hbb-bh1",-0.0116507843809821,1,1
"ENSG00000110074","Foxred1",-0.0116477760817575,0.999999999999956,1
"unknown.1928","4921509J17Rik",-0.0116436452043481,0.999999999998415,1
"ENSG00000145907.1","G3bp1",-0.0116432296802977,0.99999999999817,1
"ENSG00000169635","Hic2",-0.0116330770576577,1,1
"ENSG00000100312","Acr",-0.0116330570393814,1,1
"ENSG00000138031.3","Adcy3",-0.0116305608665754,1,1
"ENSG00000155893.1","Pxylp1",-0.0116285157449395,1,1
"ENSG00000100075","Slc25a1",-0.0116265310374698,1,1
"ENSG00000198570","Rd3",-0.0116229471480394,1,1
"ENSG00000104142","Vps18",-0.0116225422865532,1,1
"ENSG00000143318","Casq1",-0.0116193147042223,1,1
"ENSG00000161405.2","Ikzf3",-0.0116154940671861,1,1
"ENSG00000148396.1","Sec16a",-0.0116094280393867,1,1
"ENSG00000183826.1","Btbd9",-0.0116054743748497,1,1
"unknown.4562","Nlrp4f",-0.011602639056843,1,1
"ENSG00000204193","Txndc8",-0.0115957544993135,1,1
"ENSG00000114062.5","Ube3a",-0.0115903521500519,1,1
"ENSG00000137814","Haus2",-0.0115896492541315,0.999999999999422,1
"unknown.1940","Gm15453",-0.0115891669430465,1,1
"ENSG00000147224.1","Prps1",-0.0115891138109684,1,1
"ENSG00000144959.1","Nceh1",-0.0115828025848087,1,1
"ENSG00000175376.1","Eif1ad",-0.011577593044445,1,1
"unknown.6914","B630019K06Rik",-0.0115751276605399,1,1
"ENSG00000106772.2","Prune2",-0.0115738977146465,1,1
"ENSG00000139767","Srrm4",-0.0115693955438447,1,1
"unknown.8098","5330411O13Rik",-0.0115571656446115,1,1
"ENSG00000138385.3","Ssb",-0.0115532605832507,1,1
"ENSG00000215305","Vps16",-0.0115454022943209,1,1
"ENSG00000122566.2","Hnrnpa2b1",-0.0115450999923922,0.999999999999467,1
"ENSG00000168703","Wfdc12",-0.0115446248237105,1,1
"unknown.918","Cyp21a1",-0.0115380200308228,1,1
"ENSG00000166900.1","Stx3",-0.0115345091491022,1,1
"unknown.7729","4933413G19Rik",-0.0115345082371276,1,1
"ENSG00000100580","Tmed8",-0.0115340968017156,1,1
"unknown.3414","9030420N05Rik",-0.0115254472473751,0.999999999998019,1
"unknown.6915","A830039H05Rik",-0.0115176372439262,1,1
"ENSG00000131899","Llgl1",-0.0115084667162745,1,1
"unknown.7455","Gm11787",-0.0115068058025578,1,1
"ENSG00000185238.1","Prmt3",-0.0115010607617921,1,1
"ENSG00000091986","Ccdc80",-0.0115008094368095,0.999999999998574,1
"unknown.5351","4931428F04Rik",-0.0115002784538334,1,1
"ENSG00000172053.1","Qars",-0.0114862874882858,0.999999999998838,1
"ENSG00000187742.1","Secisbp2",-0.0114812361030133,1,1
"ENSG00000253710.1","Alg11",-0.0114808151175974,1,1
"ENSG00000145723","Gin1",-0.0114773155180297,1,1
"ENSG00000166192.2","Senp8",-0.0114712647389889,0.999999999998453,1
"ENSG00000112584.2","Fam120b",-0.0114707432812657,0.999999999996558,1
"ENSG00000125977.1","Eif2s2",-0.0114665777605797,0.999999999997678,1
"ENSG00000168539","Chrm1",-0.0114650397243274,1,1
"ENSG00000115145.3","Stam2",-0.0114628419158751,1,1
"ENSG00000171634.3","Bptf",-0.0114489342822452,1,1
"ENSG00000022840","Rnf10",-0.0114469754144414,1,1
"ENSG00000153551.1","Cmtm7",-0.0114423169908841,0.999999999998453,1
"ENSG00000017797.1","Ralbp1",-0.0114394876315863,0.999999999998761,1
"ENSG00000100234","Timp3",-0.0114373005017127,0.999999999999579,1
"ENSG00000116406","Edem3",-0.0114273279973403,1,1
"ENSG00000204619.1","Ppp1r11",-0.0114270004345356,1,1
"ENSG00000160013","Ptgir",-0.0114268111046741,1,1
"unknown.867","Zfp329",-0.0114262015588471,1,1
"ENSG00000100220.2","Rtcb",-0.0114239706843342,1,1
"ENSG00000138346.1","Dna2",-0.0114230503389515,0.999999999996686,1
"ENSG00000174099.1","Msrb3",-0.0114213052936445,0.999999999999642,1
"ENSG00000100664.3","Eif5",-0.011419248489658,1,1
"ENSG00000155090","Klf10",-0.0114188788062642,0.999999999999642,1
"ENSG00000145287","Plac8",-0.0114174128783814,0.999999999998448,1
"ENSG00000173269.2","Mmrn2",-0.011401707119203,0.999999999999831,1
"ENSG00000173120.4","Kdm2a",-0.0114005166377251,1,1
"ENSG00000139793.2","Mbnl2",-0.0113930643608729,1,1
"ENSG00000109101.1","Foxn1",-0.0113921481246893,1,1
"ENSG00000149929","Hirip3",-0.0113878709748304,0.999999999999956,1
"ENSG00000009307.1","Csde1",-0.0113856571262731,0.999999999999702,1
"unknown.8038","2310005E17Rik",-0.0113826223513281,1,1
"ENSG00000068976","Pygm",-0.0113820549720273,1,1
"unknown.378","Ctsr",-0.0113750837636176,1,1
"ENSG00000240771","Arhgef25",-0.0113744893020161,1,1
"ENSG00000114491.3","Umps",-0.0113683270705111,0.999999999999429,1
"unknown.4692","D1Pas1",-0.0113667312393422,1,1
"ENSG00000142867.1","Bcl10",-0.0113592546694333,1,1
"ENSG00000100399","Chadl",-0.0113578388095972,1,1
"ENSG00000153094","Bcl2l11",-0.0113476955520106,1,1
"unknown.5868","C130026L21Rik",-0.0113453413707793,1,1
"ENSG00000100987","Vsx1",-0.0113424054214062,1,1
"ENSG00000085224.5","Atrx",-0.011331256738786,1,1
"ENSG00000136631","Vps45",-0.0113229928128153,1,1
"ENSG00000177556.3","Atox1",-0.0113196662752148,1,1
"ENSG00000164916.2","Foxk1",-0.0113154025712671,1,1
"ENSG00000115947.3","Orc4",-0.0113151357879294,1,1
"ENSG00000167264.1","Dus2",-0.0113128059788052,1,1
"ENSG00000108100.2","Ccny",-0.0113011415175502,1,1
"unknown.7927","4930578C19Rik",-0.0112979291914714,1,1
"ENSG00000157214.4","Steap2",-0.0112952872135035,1,1
"ENSG00000118007.5","Stag1",-0.0112926871061678,1,1
"ENSG00000140443.4","Igf1r",-0.0112855597637139,0.999999999999579,1
"ENSG00000082781","Itgb5",-0.0112783448825976,0.999999999998448,1
"ENSG00000144579","Ctdsp1",-0.011276856161387,1,1
"unknown.5019","4932439E07Rik",-0.0112747816918667,1,1
"ENSG00000175220.1","Arhgap1",-0.0112707925400939,1,1
"ENSG00000153989.3","Nus1",-0.0112674700678543,1,1
"ENSG00000002933.1","Tmem176a",-0.0112631379787337,1,1
"ENSG00000160613","Pcsk7",-0.0112631009453883,1,1
"ENSG00000133107.2","Trpc4",-0.0112467869983179,1,1
"ENSG00000155975.1","Vps37a",-0.0112466319359633,0.999999999999831,1
"ENSG00000130935.2","Nol11",-0.0112459895171988,1,1
"ENSG00000136986.2","Derl1",-0.0112438256953206,0.999999999998415,1
"ENSG00000140545","Mfge8",-0.0112431548450925,1,1
"ENSG00000166794","Ppib",-0.0112391170718224,1,1
"ENSG00000085449.4","Wdfy1",-0.0112374970249095,1,1
"unknown.9693","Prorsd1",-0.0112362555554479,1,1
"ENSG00000204386","Neu1",-0.0112359450409357,1,1
"unknown.457","Defb4",-0.0112355102214738,1,1
"ENSG00000036257","Cul3",-0.01123197924359,1,1
"ENSG00000137936","Bcar3",-0.0112315720744014,0.999999999997678,1
"unknown.6203","A830005F24Rik",-0.0112221917861849,1,1
"ENSG00000089876","Dhx32",-0.0112197452108807,1,1
"LRG_847","Pin1",-0.0112156736400847,1,1
"unknown.35","Hn1",-0.0112098268321022,0.999999999998837,1
"ENSG00000109576","Aadat",-0.0112069745445689,1,1
"unknown.1927","Zfp697",-0.0112055629061391,1,1
"ENSG00000151806.1","Guf1",-0.0112055614157513,1,1
"ENSG00000213920","Mdp1",-0.0111937528851816,1,1
"ENSG00000175084.1","Des",-0.0111937346600784,0.999999999993401,1
"ENSG00000001626","Cftr",-0.0111906489210498,1,1
"ENSG00000175189","Inhbc",-0.0111904637209356,1,1
"ENSG00000107862.2","Gbf1",-0.0111881659423016,1,1
"ENSG00000129103.1","Sumf2",-0.0111845048254108,1,1
"ENSG00000163879.1","Dnali1",-0.0111835159378924,1,1
"ENSG00000154217.1","Pitpnc1",-0.0111795511687082,1,1
"unknown.222","Akr1e1",-0.011175467027541,1,1
"ENSG00000113263.2","Itk",-0.0111742211573043,1,1
"ENSG00000164346.1","Nsa2",-0.0111679272070649,0.999999999999831,1
"ENSG00000065060","Uhrf1bp1",-0.0111644215807755,1,1
"ENSG00000069020.2","Mast4",-0.0111591593462985,1,1
"unknown.7820","Gsdma2",-0.0111548018438803,1,1
"ENSG00000109208","Smr3a",-0.0111526822410047,1,1
"ENSG00000091164.5","Txnl1",-0.0111472832289087,1,1
"ENSG00000078304.5","Ppp2r5c",-0.011145254185209,0.999999999997678,1
"unknown.1972","Qk",-0.0111449306965093,1,1
"ENSG00000182796","Tmem198b",-0.0111439588857195,1,1
"ENSG00000205084","Tmem231",-0.0111433911257055,0.999999999998838,1
"ENSG00000116237","Icmt",-0.0111394178796756,0.999999999998415,1
"ENSG00000198948.2","Mfap3l",-0.0111181189269939,1,1
"ENSG00000034510.4","Tmsb10",-0.0111168553745092,1,1
"ENSG00000162419","Gmeb1",-0.0111142986647176,1,1
"ENSG00000063127","Slc6a16",-0.0111113813334082,1,1
"unknown.7596","Ptplad1",-0.0111086300632541,0.999999999998761,1
"ENSG00000126067","Psmb2",-0.0111082937908376,0.999999999999579,1
"ENSG00000047056.1","Wdr37",-0.0111073312148626,1,1
"ENSG00000184502","Gast",-0.0111021628494852,1,1
"unknown.7243","Gm9112",-0.0111019554576365,1,1
"ENSG00000186625","Katna1",-0.0111008254821427,1,1
"ENSG00000163040.3","Ccdc74a",-0.0110913582771155,1,1
"ENSG00000160055","Tmem234",-0.0110872157872747,0.999999999998761,1
"unknown.269","Sbp",-0.0110866733779582,1,1
"ENSG00000126088.1","Urod",-0.0110854155863235,1,1
"ENSG00000124587.2","Pex6",-0.0110837156846639,1,1
"unknown.2930","Sdccag3",-0.0110835028915049,0.999999999998724,1
"ENSG00000120327.1","Pcdhb14",-0.0110815636741344,1,1
"ENSG00000129696.4","Tti2",-0.0110763759905524,1,1
"ENSG00000182621","Plcb1",-0.0110722081460316,1,1
"ENSG00000120217","Cd274",-0.0110705726174352,0.999999999998761,1
"ENSG00000126814","Trmt5",-0.0110666063235789,0.999999999998019,1
"ENSG00000118363.1","Spcs2",-0.0110583969268108,0.999999999999831,1
"ENSG00000129473.3","Bcl2l2",-0.0110544193037393,1,1
"ENSG00000171357","Lurap1",-0.0110502687614043,1,1
"ENSG00000050748.1","Mapk9",-0.0110493140835338,1,1
"ENSG00000260916","Ccpg1",-0.0110462937793659,0.999999999999702,1
"ENSG00000100038.2","Top3b",-0.0110446553967727,1,1
"ENSG00000109771","Lrp2bp",-0.0110436709209824,1,1
"unknown.1074","1110004F10Rik",-0.0110420274460713,1,1
"ENSG00000142185.1","Trpm2",-0.0110345127385753,1,1
"unknown.5256","Ntf5",-0.0110079381117662,1,1
"ENSG00000090097.1","Pcbp4",-0.0110002727742996,1,1
"unknown.7423","Fhl4",-0.0109950104736731,1,1
"ENSG00000084234.2","Aplp2",-0.0109943285840734,1,1
"ENSG00000159140.1","Son",-0.0109852721864302,0.999999999999285,1
"ENSG00000068097.2","Heatr6",-0.0109728647308172,0.999999999998838,1
"unknown.1318","Zfp84",-0.0109660367977415,1,1
"unknown.3881","4933417G07Rik",-0.0109643331708838,1,1
"ENSG00000121067.1","Spop",-0.0109605830716616,0.999999999997198,1
"ENSG00000136026.3","Ckap4",-0.0109482463502839,1,1
"ENSG00000170835","Cel",-0.0109394275163951,1,1
"ENSG00000167769.1","Acer1",-0.0109385242414084,1,1
"ENSG00000168955","Tm4sf20",-0.0109380642090809,1,1
"ENSG00000157450","Rnf111",-0.0109361303113051,1,1
"ENSG00000051341","Polq",-0.0109354878856545,1,1
"unknown.1967","BC068157",-0.0109346003286644,1,1
"ENSG00000125966.1","Mmp24",-0.0109304698846221,1,1
"unknown.3101","2410012E07Rik",-0.010929969032289,1,1
"ENSG00000164733.4","Ctsb",-0.0109294710580193,0.999999999999295,1
"ENSG00000169136","Atf5",-0.0109190020096713,1,1
"ENSG00000109680","Tbc1d19",-0.0109189183584899,1,1
"unknown.462","1700010I14Rik",-0.010915445104586,1,1
"ENSG00000111859.1","Nedd9",-0.0109117045476692,1,1
"ENSG00000090581","Gnptg",-0.0109108698030655,1,1
"ENSG00000164037","Slc9b1",-0.010907461660389,1,1
"ENSG00000101871.2","Mid1",-0.010901379181198,1,1
"unknown.3190","2310007L24Rik",-0.0108999911310148,1,1
"ENSG00000112697.3","Tmem30a",-0.0108950784759649,0.999999999998415,1
"unknown.6960","Zfp853",-0.0108945717938619,1,1
"ENSG00000067955","Cbfb",-0.0108820750776909,1,1
"ENSG00000101019","Uqcc1",-0.0108798097510667,1,1
"ENSG00000105419","Meis3",-0.01087136009064,0.99999999999953,1
"ENSG00000123454.2","Dbh",-0.0108674173339189,1,1
"ENSG00000095015","Map3k1",-0.0108628551305276,1,1
"unknown.9769","Bod1l",-0.010860300657517,0.999999999998574,1
"ENSG00000106571.1","Gli3",-0.0108567842863176,1,1
"ENSG00000168743","Npnt",-0.0108545152178528,1,1
"ENSG00000163728.1","Ttc14",-0.0108506487432738,1,1
"unknown.9708","8430434A19Rik",-0.0108479194761699,1,1
"unknown.3681","2310068G24Rik",-0.0108462745331668,1,1
"ENSG00000215846","Mptx1",-0.0108459539340193,1,1
"ENSG00000082641","Nfe2l1",-0.0108457207642436,1,1
"unknown.7735","Pisd-ps3",-0.0108455213216311,0.999999999999422,1
"unknown.6648","C78692",-0.0108419269802197,0.999999999997198,1
"ENSG00000090060.1","Papola",-0.0108349850776501,1,1
"ENSG00000004779.2","Ndufab1",-0.0108310034315952,1,1
"ENSG00000184588","Pde4b",-0.0108225946336388,0.999999999998724,1
"ENSG00000132792","Ctnnbl1",-0.0108225574584585,0.999999999996686,1
"ENSG00000151500.2","Thyn1",-0.0108183775573885,1,1
"ENSG00000151876","Fbxo4",-0.010817712966356,1,1
"ENSG00000104549","Sqle",-0.0108112714946946,1,1
"ENSG00000186910","Serpina11",-0.0108062485195123,1,1
"ENSG00000196968.2","Fut11",-0.0107881734724556,0.999999999998838,1
"ENSG00000134313.2","Kidins220",-0.0107871549120895,1,1
"ENSG00000095380.1","Nans",-0.0107841883958693,1,1
"ENSG00000137094","Dnajb5",-0.0107699595052285,1,1
"ENSG00000269335.1","Ikbkg",-0.0107632941236315,1,1
"ENSG00000121644","Desi2",-0.0107607678871444,1,1
"ENSG00000122257.2","Rbbp6",-0.010755313859968,0.999999999998019,1
"ENSG00000180957.1","Pitpnb",-0.010752772447663,1,1
"ENSG00000121101","Tex14",-0.0107484326730891,1,1
"ENSG00000068796.3","Kif2a",-0.0107483157124765,1,1
"ENSG00000129625.2","Reep5",-0.0107397626344275,1,1
"ENSG00000118508","Rab32",-0.0107391104318577,1,1
"ENSG00000114861.3","Foxp1",-0.0107356706117139,1,1
"ENSG00000116962","Nid1",-0.0107337529448262,0.999999999999295,1
"unknown.1294","Pbld1",-0.0107235870515537,1,1
"ENSG00000119772.2","Dnmt3a",-0.0107232508049594,1,1
"ENSG00000083307","Grhl2",-0.0107218969183818,0.999999999999657,1
"unknown.6268","LOC102641103",-0.010720762042604,1,1
"ENSG00000176623.5","Rmdn1",-0.0107145940230993,1,1
"ENSG00000083857","Fat1",-0.0107127781818718,0.999999999999418,1
"unknown.1553","2610507B11Rik",-0.0107097279392384,1,1
"unknown.3424","4921521C08Rik",-0.0107075540586624,1,1
"unknown.1070","Tgoln1",-0.0107071198095693,1,1
"unknown.5275","4930504O13Rik",-0.0107061931950553,1,1
"ENSG00000047056.5","Wdr37",-0.0106997158802368,0.999999999999956,1
"ENSG00000135317","Snx14",-0.0106993342859856,1,1
"ENSG00000137504","Crebzf",-0.0106985057260299,1,1
"unknown.9240","A730052K04Rik",-0.0106971736804911,1,1
"ENSG00000112078.1","Kctd20",-0.0106966001606855,1,1
"ENSG00000204574.2","Abcf1",-0.0106948877304146,1,1
"ENSG00000122176.5","Fmod",-0.0106934571139739,1,1
"unknown.8389","5830415B17Rik",-0.010690414431673,1,1
