"","hgnc_symbol","logFC","PValue","FDR"
"ENSG00000110723","Exph5",0.133995240924413,0.696468855933474,1
"unknown.5413","Pak7",0.133977208352442,0.670535784376196,1
"ENSG00000089847.1","Ankrd24",0.133969417402274,0.620844251482758,1
"ENSG00000160888","Ier2",0.133886381088585,0.696468855933474,1
"ENSG00000136936.1","Xpa",0.133883338847911,0.693687144858778,1
"ENSG00000181191","Pja1",0.133815008046761,0.589289396636002,1
"unknown.9554","Dcdc2a",0.133805477520735,0.639770870978508,1
"ENSG00000182389.2","Cacnb4",0.13377794870273,0.656179817292366,1
"ENSG00000155511","Gria1",0.133768573644623,0.564831389986897,1
"ENSG00000214548.9","Meg3",0.133757472061411,0.634336026506894,1
"ENSG00000134198.2","Tspan2",0.133751713332847,0.658702895289576,1
"ENSG00000149269","Pak1",0.13374678289459,0.743645005157605,1
"ENSG00000079337.4","Rapgef3",0.133671306695622,0.804317492031167,1
"ENSG00000152910","Cntnap4",0.133608533035138,0.696468855933474,1
"ENSG00000148399.1","Dph7",0.133581233363997,0.754652610559695,1
"ENSG00000117362","Aph1a",0.133539968744142,0.587056005747819,1
"ENSG00000176974.3","Shmt1",0.133472687170135,0.73100965715861,1
"ENSG00000188483.1","Ier5l",0.133427637935159,0.684859916846345,1
"ENSG00000047365.2","Arap2",0.13342274742705,0.737555106273258,1
"ENSG00000196642.3","Rabl6",0.133420583841277,0.633757118004944,1
"ENSG00000124249","Kcnk15",0.133299405856359,0.633757118004944,1
"ENSG00000155961.1","Rab39b",0.133272361348485,0.716295407753519,1
"ENSG00000148482","Slc39a12",0.133272032857511,0.55220990160364,1
"unknown.4939","Tmem206",0.133223849668481,0.809949560459455,1
"ENSG00000106069","Chn2",0.133197106655831,0.623196535577911,1
"ENSG00000116133.2","Dhcr24",0.133160827792804,0.613514678032556,1
"ENSG00000164989.1","Ccdc171",0.133144167620424,0.794844121290313,1
"ENSG00000006607.1","Farp2",0.133064883735473,0.693687144858778,1
"ENSG00000165626","Bend7",0.133022755566052,0.754652610559695,1
"ENSG00000157110.1","Rbpms",0.133010979260254,0.672758202059251,1
"ENSG00000181274","Frat2",0.132987811685303,0.704380546883212,1
"ENSG00000112183.2","Rbm24",0.132937128203646,0.809949560459455,1
"ENSG00000160285.2","Lss",0.132835742032777,0.650961381371568,1
"ENSG00000138675","Fgf5",0.13282663802809,0.712231598692452,1
"ENSG00000182389","Cacnb4",0.132821595131293,0.625505677893007,1
"ENSG00000162076","Flywch2",0.132819384818316,0.696468855933474,1
"ENSG00000142765","Sytl1",0.132806826279514,0.807195191120478,1
"unknown.5607","AW493563",0.132804235505211,0.704380546883212,1
"ENSG00000011332.1","Dpf1",0.132765910975739,0.804317492031167,1
"ENSG00000175920","Dok7",0.132758993774517,0.639770870978508,1
"unknown.6245","Gm8273",0.132721907832072,0.727547847001032,1
"ENSG00000188089","Pla2g4e",0.132717309206739,0.675223557936672,1
"ENSG00000182732","Rgs6",0.132706879338165,0.690827590578444,1
"unknown.368","Epb4.1l3",0.13259364310199,0.679165261088161,1
"ENSG00000134690","Cdca8",0.132557282467147,0.82214478726875,1
"ENSG00000172575","Rasgrp1",0.132523763021941,0.716301488361572,1
"ENSG00000132821","Vstm2l",0.132408475483352,0.704380546883212,1
"ENSG00000153820.1","Sphkap",0.132366621650277,0.547714627699852,1
"ENSG00000170890.1","Pla2g1b",0.132361599186507,0.891923380307136,1
"ENSG00000147257","Gpc3",0.132317549738786,0.668267522015011,1
"ENSG00000146250","Prss35",0.132244946706121,0.656179817292366,1
"unknown.7592","Gltscr2",0.132191068876837,0.711704545766688,1
"ENSG00000153310.1","Fam49b",0.13204440189414,0.618447469046558,1
"unknown.5712","A930006K02Rik",0.131990640452632,0.712231598692452,1
"ENSG00000156735","Bag4",0.131978245037848,0.76660517189801,1
"ENSG00000169258","Gprin1",0.131963320615998,0.752034052263263,1
"ENSG00000043591","Adrb1",0.131929319549496,0.737555106273258,1
"ENSG00000077235.1","Gtf3c1",0.131894954133688,0.701812400814486,1
"ENSG00000101577","Lpin2",0.131889010334215,0.727547847001032,1
"LRG_378","Tnnc1",0.131841474293156,0.696468855933474,1
"unknown.2272","Zfp712",0.131779072687085,0.671809732985833,1
"ENSG00000115266.2","Apc2",0.131770841486682,0.812589164612958,1
"ENSG00000184271","Pou6f1",0.131689567355777,0.895683451497203,1
"ENSG00000165209.4","Strbp",0.131661579987178,0.645498297603924,1
"unknown.1917","2210015D19Rik",0.131585762774097,0.754652610559695,1
"ENSG00000137216","Tmem63b",0.131518060039926,0.794844121290313,1
"ENSG00000141959","Pfkl",0.131417948502545,0.600296496801346,1
"unknown.5717","LOC102640223",0.131389831607419,0.815121757990679,1
"ENSG00000167964","Rab26",0.131385787179948,0.807195191120478,1
"ENSG00000159217.2","Igf2bp1",0.131361469262097,0.740653649589485,1
"ENSG00000135655.4","Usp15",0.131273774256721,0.681743631846433,1
"unknown.757","Psg19",0.131107277647,0.88299612349319,1
"unknown.5296","6330403A02Rik",0.131095920206103,0.696468855933474,1
"ENSG00000136522.1","Mrpl47",0.131072814079767,0.809949560459455,1
"ENSG00000115138","Pomc",0.131068211689577,0.720203512507819,1
"unknown.6015","LOC102633357",0.13098824003159,0.801306976304337,1
"ENSG00000188981","Msantd1",0.130987165844261,0.804317492031167,1
"ENSG00000119938","Ppp1r3c",0.130972595996826,0.791366886616339,1
"ENSG00000204120.3","Gigyf2",0.13095540161716,0.696468855933474,1
"unknown.7151","Serpina1b",0.130933864995357,0.791366886616339,1
"ENSG00000188191","Prkar1b",0.130904718631554,0.603048286375348,1
"ENSG00000115290","Grb14",0.130880171926951,0.663587000815538,1
"ENSG00000178026","Lrrc75b",0.1308635579177,0.718510141732778,1
"ENSG00000049246.2","Per3",0.13081349472273,0.752034052263263,1
"ENSG00000135333.1","Epha7",0.130771589166623,0.67707152109981,1
"ENSG00000177548","Rabep2",0.130726901154523,0.723948897672654,1
"ENSG00000198890.1","Prmt6",0.130683786234072,0.794844121290313,1
"ENSG00000176386.2","Cdc26",0.130569803322515,0.740653649589485,1
"ENSG00000123119.1","Necab1",0.130543875020149,0.693687144858778,1
"ENSG00000127152.1","Bcl11b",0.130532606524927,0.737555106273258,1
"ENSG00000141431","Asxl3",0.130531241702084,0.674936296918634,1
"ENSG00000164292.2","Rhobtb3",0.130509493427275,0.709323986821646,1
"ENSG00000152430.1","Boll",0.130504503691856,0.770867408509639,1
"ENSG00000203877","Ripply2",0.130468964046716,0.794844121290313,1
"unknown.3613","5730408A14Rik",0.130443596576688,0.727547847001032,1
"ENSG00000165684","Snapc4",0.130422838236936,0.812589164612958,1
"unknown.7650","Ccbl1",0.13041716781424,0.633757118004944,1
"ENSG00000131409","Lrrc4b",0.130403519165985,0.727547847001032,1
"unknown.2240","4930520O04Rik",0.130401770798566,0.809949560459455,1
"ENSG00000151136.2","Btbd11",0.130370208503934,0.722788412013527,1
"ENSG00000186352","Ankrd37",0.130281373022693,0.605744180437194,1
"ENSG00000182272","B4galnt4",0.130251832153185,0.716301488361572,1
"ENSG00000197971.1","Mbp",0.130168223604223,0.807195191120478,1
"ENSG00000170743","Syt9",0.130153143739169,0.629999681243143,1
"unknown.8500","Zfp141",0.13006891530518,0.752034052263263,1
"unknown.5435","Palm2",0.130058527721075,0.740653649589485,1
"ENSG00000124006.3","Obsl1",0.130051231222546,0.749329843456473,1
"ENSG00000125386","Fam193a",0.130003885337693,0.678533125713481,1
"unknown.2292","2900006B11Rik",0.129994145836239,0.752034052263263,1
"unknown.8953","Gm7854",0.129985914174368,0.73100965715861,1
"ENSG00000160781","Paqr6",0.129951014171049,0.76660517189801,1
"ENSG00000184990","Siva1",0.129946250420745,0.737555106273258,1
"unknown.8539","AI504432",0.129934920755217,0.580131590492343,1
"ENSG00000172461.1","Fut9",0.129920012622411,0.752034052263263,1
"ENSG00000179364.1","Pacs2",0.129855395339593,0.809949560459455,1
"ENSG00000165548","Tmem63c",0.129831055811304,0.817554380772439,1
"ENSG00000184156","Kcnq3",0.129753019629721,0.804317492031167,1
"ENSG00000070444.1","Mnt",0.129746745966336,0.804317492031167,1
"ENSG00000101230","Ism1",0.129730330811554,0.723948897672654,1
"ENSG00000165879","Frat1",0.129719336743319,0.668267522015011,1
"unknown.2234","Dnase2a",0.129659907600794,0.798153102929307,1
"unknown.6124","2610027K06Rik",0.129618233484363,0.812589164612958,1
"unknown.5812","Gm2115",0.129610238179252,0.661171308817053,1
"ENSG00000134480.1","Ccnh",0.129600548833405,0.701812400814486,1
"ENSG00000178342","Kcng2",0.129541431489877,0.734342819218769,1
"ENSG00000169181","Gsg1l",0.129541041710692,0.817554380772439,1
"unknown.5483","A130019P10Rik",0.12953033527567,0.749329843456473,1
"ENSG00000165194.1","Pcdh19",0.129492821554933,0.743645005157605,1
"unknown.7483","Eci3",0.129349109785622,0.801306976304337,1
"unknown.2083","2810013P06Rik",0.12934819467167,0.711704545766688,1
"ENSG00000112183.4","Rbm24",0.129347876576365,0.801306976304337,1
"ENSG00000147408","Csgalnact1",0.12932962005043,0.706883505530867,1
"ENSG00000175161.3","Cadm2",0.129326850008473,0.690827590578444,1
"unknown.6279","4930539J05Rik",0.129297264262868,0.801306976304337,1
"unknown.8620","Mfsd4",0.129297239410406,0.690827590578444,1
"ENSG00000183570","Pcbp3",0.129293403435702,0.609803041072399,1
"ENSG00000077044.2","Dgkd",0.129252858908258,0.746535212013078,1
"ENSG00000164082.1","Grm2",0.129244697411701,0.740653649589485,1
"unknown.4146","Zfp954",0.129242807532334,0.746535212013078,1
"ENSG00000146216","Ttbk1",0.129213058065623,0.817554380772439,1
"ENSG00000131089.2","Arhgef9",0.1292111497615,0.644544412435414,1
"ENSG00000141384.2","Taf4b",0.129205434501681,0.704380546883212,1
"unknown.6256","Zfp410",0.129186011703782,0.794844121290313,1
"ENSG00000171208.1","Neto2",0.129182297464424,0.798153102929307,1
"unknown.2127","4930431P19Rik",0.129157649916467,0.727547847001032,1
"unknown.8543","AU020094",0.12908798572598,0.828423840178205,1
"ENSG00000181619.1","Gpr135",0.129060163362425,0.653600030314168,1
"ENSG00000236279","Clec2l",0.129057700231244,0.727547847001032,1
"ENSG00000185515","Brcc3",0.129025375904001,0.737555106273258,1
"unknown.3138","4930568D16Rik",0.129003427011906,0.794844121290313,1
"ENSG00000112659.1","Cul9",0.128985129634516,0.762037110623605,1
"ENSG00000105516","Dbp",0.12895870638558,0.582478133652273,1
"ENSG00000102003","Syp",0.128951929866457,0.607888389843532,1
"ENSG00000164398","Acsl6",0.128943891184851,0.59148706848138,1
"ENSG00000068615","Reep1",0.128909359373273,0.632186982143356,1
"ENSG00000157985.2","Agap1",0.128904068706432,0.720673833186311,1
"ENSG00000182103","Fam181b",0.128904045282691,0.762037110623605,1
"ENSG00000163634.1","Thoc7",0.128882784941862,0.716301488361572,1
"unknown.2937","Rnaset2a",0.128870411727934,0.804317492031167,1
"ENSG00000127824.1","Tuba4a",0.128748711005137,0.620844251482758,1
"ENSG00000163623","Nkx6-1",0.128714167768614,0.764354335326246,1
"ENSG00000127483.1","Hp1bp3",0.128704801183388,0.636801257856759,1
"ENSG00000142459.1","Evi5l",0.128651825228098,0.696468855933474,1
"unknown.2604","5730433K22Rik",0.128613267621233,0.804317492031167,1
"ENSG00000182048.3","Trpc2",0.128609366155575,0.754652610559695,1
"ENSG00000148541.1","Fam13c",0.128600790504781,0.599938830743988,1
"ENSG00000179178.1","Tmem125",0.12860030746902,0.804317492031167,1
"unknown.9199","Gm4876",0.128547659396752,0.675223557936672,1
"ENSG00000075461","Cacng4",0.128545707860246,0.693687144858778,1
"ENSG00000107831","Fgf8",0.128529236919649,0.897422068702739,1
"ENSG00000182670","Ttc3",0.128488347230678,0.599938830743988,1
"ENSG00000159958","Tnfrsf13c",0.128425335339606,0.661171308817053,1
"ENSG00000118473.2","Sgip1",0.128418370480903,0.580131590492343,1
"ENSG00000166313.1","Apbb1",0.128407858566085,0.701812400814486,1
"ENSG00000132429","Popdc3",0.128370533004582,0.754652610559695,1
"ENSG00000154380.5","Enah",0.128318771646791,0.625505677893007,1
"ENSG00000197971.3","Mbp",0.128282970238954,0.617191175702825,1
"unknown.125","Dgcr14",0.128185609139446,0.740653649589485,1
"ENSG00000005810.6","Mycbp2",0.128158667724964,0.704380546883212,1
"ENSG00000170921","Tanc2",0.128150869312617,0.608386039989002,1
"ENSG00000166532.1","Rimklb",0.12813402567475,0.629999681243143,1
"ENSG00000113387","Sub1",0.128127270203649,0.642570993905088,1
"ENSG00000058404","Camk2b",0.128065436923102,0.603973249604255,1
"ENSG00000198010","Dlgap2",0.128063570811797,0.801306976304337,1
"ENSG00000182568.4","Satb1",0.128058648909905,0.804317492031167,1
"ENSG00000107742.1","Spock2",0.128043600286737,0.801306976304337,1
"ENSG00000143450.2","Oaz3",0.128032608649849,0.737555106273258,1
"ENSG00000164326","Cartpt",0.127994410791519,0.538507418184566,1
"unknown.5084","LOC102635192",0.12797095060114,0.804317492031167,1
"ENSG00000116745","Rpe65",0.127930608623752,0.583695413585742,1
"ENSG00000128641.1","Myo1b",0.127899629059518,0.656179817292366,1
"ENSG00000165349","Slc7a3",0.127879379195967,0.711704545766688,1
"unknown.8577","Sept4",0.127852029295055,0.599938830743988,1
"ENSG00000188582","Paqr9",0.12784443711233,0.632186982143356,1
"unknown.1600","Svs5",0.127822911211832,0.899076559393236,1
"ENSG00000123560.1","Plp1",0.127798184731502,0.609803041072399,1
"ENSG00000100968.3","Nfatc4",0.127705480500875,0.807195191120478,1
"ENSG00000118579.1","Med28",0.127699009903717,0.663587000815538,1
"ENSG00000151917.1","Bend6",0.127578834832548,0.743645005157605,1
"ENSG00000100532","Cgrrf1",0.127557970389608,0.709323986821646,1
"ENSG00000132639.1","Snap25",0.12755248699545,0.54591699493819,1
"ENSG00000128881","Ttbk2",0.127525605093492,0.749329843456473,1
"ENSG00000137731.1","Fxyd2",0.127518160854078,0.82214478726875,1
"ENSG00000165209.1","Strbp",0.127486791595383,0.768792730408299,1
"unknown.5595","Unc45bos",0.127423113742264,0.804317492031167,1
"unknown.8613","Zfp618",0.127315929192996,0.632186982143356,1
"ENSG00000144036.1","Exoc6b",0.127313354644107,0.812589164612958,1
"ENSG00000166451","Cenpn",0.127293172158679,0.809949560459455,1
"ENSG00000276644.2","Dach1",0.127219737723348,0.636447914191457,1
"ENSG00000081248","Cacna1s",0.127126527853121,0.807195191120478,1
"ENSG00000138074","Slc5a6",0.127044187352381,0.812589164612958,1
"ENSG00000204248","Col11a2",0.127037497191691,0.807195191120478,1
"unknown.4406","Mfsd4",0.126987762507302,0.757189945253238,1
"ENSG00000145990.1","Gfod1",0.126936899640005,0.661171308817053,1
"ENSG00000160973.2","Foxh1",0.126727844124798,0.746535212013078,1
"ENSG00000132164","Slc6a11",0.126690933040218,0.638523701394157,1
"ENSG00000174437.5","Atp2a2",0.126681449819744,0.603973249604255,1
"ENSG00000091622","Pitpnm3",0.126634463669932,0.801306976304337,1
"unknown.4396","Pnmal2",0.126611048464477,0.620844251482758,1
"unknown.8905","Gpi1",0.126582451235092,0.746535212013078,1
"ENSG00000204237","Oxld1",0.126568697241647,0.749329843456473,1
"ENSG00000166971.1","Aktip",0.126516735997512,0.754652610559695,1
"unknown.3813","B230114A03Rik",0.126469479403371,0.809949560459455,1
"ENSG00000154678.4","Pde1c",0.126466963631909,0.675223557936672,1
"ENSG00000175497.1","Dpp10",0.126443101898071,0.653600030314168,1
"ENSG00000106278.2","Ptprz1",0.126442819457323,0.611689996773731,1
"ENSG00000099994","Susd2",0.126376876336966,0.752034052263263,1
"ENSG00000116396","Kcnc4",0.126340520686198,0.762037110623605,1
"ENSG00000133030","Mprip",0.126289677949992,0.807195191120478,1
"ENSG00000125851.1","Pcsk2",0.126278689328351,0.817554380772439,1
"ENSG00000166342","Neto1",0.126245729658289,0.770919920729942,1
"ENSG00000168348.2","Insm2",0.126229002819696,0.895683451497203,1
"ENSG00000111640","Gapdh",0.126215858859949,0.743645005157605,1
"ENSG00000112280.1","Col9a1",0.126212649016279,0.642570993905088,1
"unknown.5563","9330184L24Rik",0.126207954589314,0.75965016948308,1
"ENSG00000172247","C1qtnf4",0.126202325323501,0.727547847001032,1
"ENSG00000156414","Tdrd9",0.126143978827627,0.693687144858778,1
"unknown.1196","0610040J01Rik",0.12613673838887,0.718510141732778,1
"ENSG00000130287","Ncan",0.12611573728212,0.815121757990679,1
"unknown.6433","Scn2a1",0.126114150474498,0.798153102929307,1
"ENSG00000189056.1","Reln",0.126103525847972,0.815121757990679,1
"ENSG00000127585","Fbxl16",0.126090695058601,0.642668943650797,1
"ENSG00000149970","Cnksr2",0.126063635773029,0.743645005157605,1
"ENSG00000151952","Tmem132d",0.126014428594847,0.699176189921997,1
"ENSG00000196878","Lamb3",0.125896764889496,0.897422068702739,1
"ENSG00000166211","Spic",0.125793825333208,0.787706639886867,1
"ENSG00000198722.1","Unc13b",0.125743218153264,0.661171308817053,1
"ENSG00000167614.2","Ttyh1",0.125614740722987,0.768792730408299,1
"ENSG00000119866.5","Bcl11a",0.125550289493788,0.704380546883212,1
"ENSG00000180251","Slc9a4",0.125540165482249,0.787706639886867,1
"unknown.3733","6430514K02Rik",0.125498698996138,0.743645005157605,1
"ENSG00000113578","Fgf1",0.12548182178391,0.560742921084235,1
"ENSG00000182187","Crygb",0.125333628887857,0.801306976304337,1
"ENSG00000165695","Ak8",0.125330660994099,0.798153102929307,1
"ENSG00000261115","Tmem178b",0.125301550602656,0.770919920729942,1
"ENSG00000104825.1","Nfkbib",0.125246407348282,0.787706639886867,1
"ENSG00000144120","Tmem177",0.125199657637188,0.709323986821646,1
"ENSG00000164663","Usp49",0.125098146193671,0.815121757990679,1
"ENSG00000137200.1","Cmtr1",0.125084276105976,0.809949560459455,1
"ENSG00000168061.1","Sac3d1",0.125082324794455,0.897422068702739,1
"ENSG00000141959.1","Pfkl",0.125064970458922,0.683233528450817,1
"ENSG00000165959.3","Clmn",0.125062762129546,0.696468855933474,1
"ENSG00000099889","Arvcf",0.125061160296234,0.656179817292366,1
"ENSG00000139737.1","Slain1",0.125015384816496,0.809949560459455,1
"unknown.2533","6330415B21Rik",0.124993647798679,0.798153102929307,1
"ENSG00000105287","Prkd2",0.124964731161212,0.82214478726875,1
"unknown.5258","Gm12371",0.124947802942522,0.787706639886867,1
"unknown.6240","G630016G05Rik",0.124935632840473,0.620844251482758,1
"ENSG00000154832.1","Cxxc1",0.124921835513598,0.899076559393236,1
"LRG_207","Sgcg",0.124912553033939,0.754652610559695,1
"ENSG00000198846.2","Tox",0.124909164684907,0.749329843456473,1
"ENSG00000107643.3","Mapk8",0.12488837531447,0.674936296918634,1
"ENSG00000143379","Setdb1",0.124882995415372,0.768792730408299,1
"ENSG00000118200.3","Camsap2",0.124877414229959,0.740653649589485,1
"ENSG00000151136.1","Btbd11",0.124815208443093,0.605945361202376,1
"unknown.4033","Gm5868",0.124795210874827,0.737555106273258,1
"unknown.5488","Gm26572",0.124766058967257,0.746535212013078,1
"ENSG00000177989","Odf3b",0.124765719737175,0.809949560459455,1
"ENSG00000198739.3","Lrrtm3",0.124714949865507,0.815121757990679,1
"ENSG00000167037.2","Sgsm1",0.124714020559999,0.75965016948308,1
"unknown.3223","4930551O13Rik",0.124701291473915,0.737555106273258,1
"ENSG00000099385.1","Bcl7c",0.124662191905459,0.724855707530537,1
"ENSG00000108924.1","Hlf",0.12464848852023,0.560742921084235,1
"ENSG00000128272.1","Atf4",0.124608658942111,0.807195191120478,1
"ENSG00000198133.2","Tmem229b",0.124607377993826,0.623196535577911,1
"unknown.9711","8030498B09Rik",0.124597115831252,0.824313767078332,1
"ENSG00000244274.4","Dbndd2",0.124593693938723,0.668267522015011,1
"unknown.6552","D19Ertd200e",0.124527366623696,0.727547847001032,1
"unknown.8801","Gm6756",0.124513339667265,0.798153102929307,1
"ENSG00000198846.1","Tox",0.124511387910366,0.629999681243143,1
